artist.hotttnesss,artist.id,artist.name,artist_mbtags,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,location,longitude,loudness,mode,mode_confidence,release.id,release.name,song.hotttnesss,song.id,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,title,year,clusters
0.534429714,ARRXG5Y1187B9AA016,G-Unit,hip hop rnb and dance hall,1,0.381,0.43748000000000004,0.802,0.43748000000000004,254.09261,0.073,0.8453733040000001,7,0.061,37.15735675,ABD,-63.93335787,-5.871,1,0.374,266372,T.O.S. (Terminate On Sight),0.22175611899999997,SOGWCWD12AB017FC95,233.00599999999997,1.0,0.11755,93.988,rap,1.0,4,0.841,Money Make The World Go Around,1997,442
0.34053099,ARD7DTC1187FB404DF,POLINA,,0,0.002,0.7499899999999999,0.997,0.29438000000000003,203.49342,0.252,0.49098929399999997,2,0.6509999999999999,37.15735675,Not available,-63.93335787,-9.05,0,0.643,281529,Kenourgios Erotas,,SOBXLHX12A8C130B60,196.104,0.34299999999999997,0.06601,129.915,teen pop,0.93842382,4,0.841,Tora,1997,22
0.15726743,ARQ4OZM1187B991229,Jean Segurel,,0,1.0,1.2092100000000001,0.0,0.15747,186.90567,3.5180000000000002,0.330992398,4,0.418,37.15735675,Not available,-63.93335787,-10.974,1,0.5579999999999999,291237,POUR CHANTER L'AUVERGNE,0.0,SOTQUUI12A8C1390F0,182.52599999999998,0.002,0.15747,113.93,chanson,1.0,3,0.841,BourrA(c)e des Monts d'Aubrac,1997,810
0.296346829,AR90Z4C1187B98A260,Meiway,,0,0.003,0.8856700000000001,0.674,0.23845999999999998,288.62649,0.0,0.404173371,7,0.483,37.15735675,Not available,-63.93335787,-5.297000000000001,1,0.5429999999999999,768659,M20,0.0,SOFKWOZ12AB018B51C,277.42,0.645,0.07706,92.979,soukous,1.0,4,0.84,Aho,1997,766
0.378056125,ARAUFKZ1242077FBD1,J Bostron & Beretta,,0,0.129,0.8313299999999999,0.65,0.14144,320.93995,0.0,0.536679044,6,0.008,37.15735675,Not available,-63.93335787,-4.962,1,0.157,820316,LP of the Dead,,SOOEQOD12AB018D7D3,307.20599999999996,0.38,0.14144,87.12200000000001,jungle music,1.0,4,0.84,Now U Got It,1997,151
0.237726813,ARZXMYV1187FB5B99B,Los Ninos De Sara,,0,0.024,0.25389,0.215,0.25389,223.7122,0.0,0.370454267,6,0.496,37.15735675,Not available,-63.93335787,-9.578,1,0.491,431568,Espana tiene sabor,0.0,SOBFWMT12AAA8C5AC5,217.165,0.59,0.13047999999999998,120.971,flamenco,0.994556566,4,0.84,Espana tiene sabor,1997,817
0.135143959,ARAKX8D1187B98CCE2,Bob Cheevers,,0,0.002,0.8912399999999999,0.256,0.36899,204.38159,0.0,0.420717259,7,0.644,35.830729999999996,Tennessee,-85.97874,-9.816,1,0.818,713125,Texas To Tennessee,,SOPESJQ12AB0189D07,194.53099999999998,0.7090000000000001,0.10400000000000001,116.729,country rock,0.9255439520000001,4,0.84,Under The Bayou Moon,1997,132
0.599859525,ARPBTRI1187FB52457,The Game / Nas,,0,0.0,0.82991,0.0,0.82991,345.59955,3.918,0.9279859309999999,4,0.978,37.15735675,Not available,-63.93335787,-8.216000000000001,0,0.6659999999999999,311458,LAX,0.682449124,SOIFHON12AB0185C5F,335.151,0.13699999999999998,0.82991,104.666,gangster rap,1.0,1,0.84,Letter To The King,1997,349
0.41165096100000004,ARSTA431187B9A3599,Dennis Brown,rock and indie,1,0.027999999999999997,1.6897799999999998,0.456,0.32696,218.46159,0.0,0.6742888370000001,7,0.375,18.015710000000002,"Kingston, Jamaica",-76.79731,-8.588,0,0.17800000000000002,318641,Ragga With Maximum Respect,,SOAXNTS12A8C142187,210.80200000000002,0.256,0.1565,88.384,roots reggae,0.9600941159999999,4,0.8390000000000001,Ballroom Floor,1997,465
0.33274977,ARFWZZD1187FB561F9,The Fureys,,0,0.166,5.48076,0.239,1.23613,240.74403999999998,3.785,0.46633105399999997,11,0.039,37.15735675,Not available,-63.93335787,-18.302,0,0.298,611663,The Essential Fureys,0.270775999,SOSACTG12A8C144B2B,227.614,0.084,0.88818,89.236,irish folk,1.0,3,0.8390000000000001,The Anniversary Waltz,1997,252
0.284824356,ARXZP9T1187FB4565D,Willie Clancy,,0,0.0,0.78079,0.0,0.78079,221.72689,0.5589999999999999,0.34623681100000003,9,0.285,52.855509999999995,"Miltown Malbay, Ireland",-9.401019999999999,-20.730999999999998,1,0.157,610705,Voice of the People 01: Come Let Us Buy The Licence,,SONXHGK12A8C141541,215.75400000000002,0.0,0.78079,202.266,disco,0.985461472,1,0.8390000000000001,The Song of the Riddles,1997,507
0.32188269,AR6C8EJ1187FB3F473,Nelson Ned,,0,0.021,0.12889,1.0,0.12889,241.57995,0.27,0.498663649,2,0.532,37.15735675," UbA!, Minas Gerais",-63.93335787,-3.892,1,0.568,150096,Canta Lo Mejor De Los Mejores,,SOIMTOV12A8C135A36,227.875,0.6409999999999999,0.12889,156.029,latin jazz,1.0,4,0.838,La Barca,1997,209
0.501597042,AR01VU31187B997DA0,Grand Funk,hard rock,1,0.032,0.8091,1.0,0.29395,217.73016,0.24100000000000002,0.69180085,2,0.6970000000000001,43.0026,"Flint, MI",-83.7826,-5.791,1,0.691,160397,Shinin' On (2002 Digital Remaster),0.0,SOJFJVJ12A8C139F83,205.793,0.92,0.0454,114.934,hard rock,1.0,4,0.838,Please Me (24-Bit Digitally Remastered 02),1997,210
0.409712678,ARIVB351187B9B485E,Porno For Pyros,,0,0.018000000000000002,0.16144,1.0,0.16144,223.05913999999999,0.106,0.624967106,5,0.096,37.15735675,"MILWAUKEE, Wisconsin",-63.93335787,-8.961,1,0.326,673082,Rev,0.27368966699999997,SOLMLRP12AB01890AF,206.025,1.0,0.16144,151.741,dance rock,1.0,4,0.838,Satellite Of Love (Album Version),1997,114
0.378387398,AR0CWOB1187B99FA08,GARFIELD,,0,0.23600000000000002,0.82742,0.628,0.82742,53.86404,0.762,0.478083521,10,0.08900000000000001,37.15735675,United States,-63.93335787,-22.386,0,0.311,521128,Garfield - A Tail Of Two Kitties (OST),,SOGPSMM12A8C13FDBA,48.81399999999999,0.298,0.82742,81.646,electronica,1.0,3,0.836,Garfield - A Tail Of Two Kitties: Mirror Dance,1997,159
0.35697026,ARRJFJ31187B9961EF,Sergio Dalma,,0,0.075,1.15095,0.318,0.40224,239.43791000000002,0.364,0.540032834,7,0.7859999999999999,37.15735675,Not available,-63.93335787,-11.102,1,0.741,226187,Esa Chica Es Mia,,SOCHFNU12A6D4FAE15,230.301,1.0,0.15273,80.039,ballad,1.0,3,0.836,Te Quiero Mamma,1997,7
0.366006985,ARIWQYF11F4C8427FF,Fania All Stars,,0,0.048,2.8883799999999997,0.721,0.23349,342.30812000000003,0.32799999999999996,0.535655941,11,0.0,37.15735675,Not available,-63.93335787,-8.48,0,0.237,264715,Salsa Legende - Best of Fania All Stars,,SOBBWSO12A8C13C787,337.885,0.162,0.23349,92.09700000000001,latin jazz,1.0,7,0.835,Soul makossa,1997,779
0.361483733,AREAEX91187B98DC01,Gaither Vocal Band,,0,0.055,0.9635799999999999,0.96,0.46781999999999996,200.14975,0.19399999999999998,0.629186017,9,1.0,37.15735675,Not available,-63.93335787,-5.564,1,0.7090000000000001,163975,Everything Good,,SOMBASS12A58A7B09E,197.979,0.872,0.22918000000000002,122.015,ccm,1.0,4,0.835,Everything Good (Everything Good Version),1997,15
0.351555861,ARC43071187B990240,Wayne Watson,,0,0.018000000000000002,1.45439,1.0,0.42896000000000006,245.21097999999998,0.35700000000000004,0.545159296,7,0.07,37.15735675,"Wisner, LA",-63.93335787,-7.545,1,0.6859999999999999,163874,The Way Home,0.26586104899999996,SOKEJEJ12A8C13E0D0,227.48,0.728,0.1727,117.975,ccm,1.0,4,0.835,The Urgency (LP Version),1997,239
0.440326073,ART5IUL1187B9B0143,Lady Saw,,0,0.868,1.65671,1.0,0.54333,207.12444,0.107,0.680620248,7,0.48100000000000004,37.15735675,"St. Mary's, Jamaica",-63.93335787,-10.006,1,0.5329999999999999,694201,Showtime Juggling,0.215080319,SOYIWNY12AC3DF96FC,199.843,0.853,0.26613000000000003,86.535,dancehall,0.988005314,4,0.835,Get A Straw,1997,783
0.37096295799999995,ARB4ROA1187B9ACAEC,Junior Reid,,0,0.003,0.7066899999999999,0.632,0.23749,215.14404,2.148,0.6229404279999999,7,0.429,37.15735675,Jamaica,-63.93335787,-6.487,1,0.423,773765,Cant Stop Us Now,0.255695041,SOGTMTG12A8C130480,209.328,0.265,0.23749,128.769,roots reggae,0.9818792159999999,4,0.835,Mr Big Man,1997,386
0.31143764,AREWQSE1187B9AEC6C,The Jackson Southernaires,,0,0.46799999999999997,0.8962700000000001,0.629,0.8962700000000001,212.40117999999998,0.312,0.323008991,9,0.256,32.58507,Mississippi,-89.87374,-9.905,1,0.26,600648,Hear Our Prayers O Lord,,SOGPMDO12A58A7E070,206.071,1.0,0.40542,65.675,southern gospel,1.0,3,0.835,Leave You In The Hands,1997,24
0.363610865,AR5R7791187FB3A8C3,Alfredo Kraus - Orquesta de Conciertos de Madrid - Pablo SorozA!bal,,0,0.055999999999999994,0.22757,0.527,0.22757,243.48689,0.091,0.477387134,4,0.6579999999999999,37.15735675,Not available,-63.93335787,-13.607999999999999,1,0.506,560332,Romanzas de Zarzuela,,SOJDQMV12AB0182752,243.487,0.2,0.22757,92.475,opera,1.0,3,0.835,El Aoltimo romA!ntico: romanza de tenor,1997,448
0.376939984,AREJ5K11187B993F5F,R. Carlos Nakai,folk,1,0.326,0.16680999999999999,0.0,0.16680999999999999,170.762,0.32799999999999996,0.5772760889999999,1,0.904,37.15735675,Not available,-63.93335787,-21.307,1,0.762,528170,Feather_ Stone & Light,0.0,SOGYYVP12A8C14495E,163.155,0.0,0.16680999999999999,203.737,chamber jazz,1.0,3,0.835,Restless Spirits (World),1997,363
0.47539306299999995,AR2KSTE1187FB57A36,Petra,,0,0.039,1.2841,0.945,0.1532,242.62485,2.984,0.7981586559999999,4,0.036000000000000004,37.15735675,"Fort Wayne, Indiana",-63.93335787,-11.555,0,0.386,64413,Petraphonics,0.518340538,SOHYKZG12A6D4FAF0A,230.917,0.14400000000000002,0.1532,105.49799999999999,ccm,0.9968396340000001,4,0.8340000000000001,Hollow Eyes (Beat The System Album Version),1997,300
0.355625946,ARGS39X1187B991939,Harald Kloser / Thomas Wander / Thomas Schobel,film composer,1,0.067,6.21467,0.631,5.69862,163.21261,9.898,0.500388859,1,0.0,37.15735675,Not available,-63.93335787,-29.054000000000002,1,0.0,386281,10_000 BC,0.460541281,SORMKJM12AB017A911,163.213,0.031,5.69862,119.787,big beat,0.9646190809999999,4,0.8340000000000001,Opening,1997,195
0.48057519299999996,AR4PQ891187FB5CA9F,Dionne Warwick,american,2,0.054000000000000006,3.4655699999999996,0.978,0.16525,210.96444,0.348,0.647933622,7,0.308,40.76099,"East Orange, NJ",-74.20991,-13.765,1,0.39299999999999996,539483,Sings Cole Porter,0.379523324,SOIASMV12AB0182DC0,203.55200000000002,0.579,0.16525,101.421,brill building pop,1.0,3,0.8340000000000001,Just One Of Those Things,1997,378
0.374557927,ARUG6DV1187B992475,Willie Clayton,,0,0.39299999999999996,0.56033,0.746,0.56033,279.7971,0.24,0.467054185,6,0.31,33.45081,"Indianola, MS",-90.645,-8.681000000000001,0,0.46799999999999997,604170,Changing Tha Game,0.291625436,SONUAHI12AC468C21D,264.934,0.122,0.33621999999999996,141.99200000000002,chicago soul,0.917966897,3,0.8340000000000001,Unconditionally (Soul and R&B),1997,655
0.464188825,ARXB4TY1187FB5AA25,P.O.S,,0,0.142,0.86636,0.44299999999999995,0.33814,156.83873,0.0,0.7422021190000001,1,0.27,37.15735675,Not available,-63.93335787,-5.9239999999999995,1,0.29600000000000004,405899,Never Better,,SOQTINJ12A58A7DD36,154.686,0.243,0.15372,108.279,alternative hip hop,0.876990017,5,0.833,Drumroll (We're All Thirsty),1997,465
0.080166939,AR051KA1187B98B2FF,Wilks,,0,0.07,0.07771,0.867,0.07771,274.05016,0.0,0.351182454,1,0.0,37.15735675,Not available,-63.93335787,-8.908,1,0.0,288454,Tears,,SOQMKZB12A8C134A5A,260.539,1.0,0.07771,89.99,hip hop,1.0,4,0.833,People with honour,1997,305
0.379495651,ARUUXNF1187B98FB36,Charlie Peacock,,0,0.026000000000000002,0.49041,0.35700000000000004,0.055,133.3024,0.0,0.48118021200000005,1,0.139,37.15735675,Not available,-63.93335787,-6.02,0,0.391,489212,Last Vestiges of Honor,0.0,SOKRLXS12AB0183E51,124.256,1.0,0.055,137.158,ccm,1.0,4,0.833,The Quality of Life,1997,540
0.294161882,ARG719Z1187FB551FC,Alain Morisod,,0,0.16,0.871,0.7040000000000001,0.35262,245.44608,3.489,0.353712386,7,0.021,37.15735675,Not available,-63.93335787,-9.472000000000001,0,0.392,98200,20 Melodies pour rever_ Volume 3,0.0,SORZRPC12A8C13A1B1,235.282,0.17800000000000002,0.35262,117.993,chill-out,1.0,3,0.833,Besame Mucho,1997,751
0.338781245,AR43KFF1187B9B74B1,Little Freddie King,,0,0.638,0.67578,0.757,0.67578,443.55872999999997,0.0,0.419320249,9,0.48700000000000004,30.9742,Louisiana,-91.52382,-12.552,1,0.381,729676,Gotta Walk With da King,0.0,SOYSHPW12AC960A4D6,438.86300000000006,0.113,0.36408,100.01100000000001,new orleans blues,0.9841747479999999,3,0.833,Bus Station Blues (Live),1997,99
0.166568299,ARYHTYH11EBCD7C884,The Hit Factory,,0,0.031,0.58581,0.645,0.11803,234.70975,8.829,0.309621411,7,0.7190000000000001,37.15735675,Not available,-63.93335787,-8.299,1,0.662,273745,The Hit Factory,,SOETFVQ12A8151E8B3,212.387,0.8590000000000001,0.11803,126.34200000000001,free music,1.0,3,0.8320000000000001,Im Moving On,1997,712
0.246340714,ARULHJM1187B997004,Word,,0,0.19699999999999998,0.09586,0.905,0.09586,187.97669,0.0,0.6388802060000001,8,0.254,37.15735675,Not available,-63.93335787,-3.96,1,0.348,554760,Matumago X Press,,SOYIFLO12AB01877B3,184.546,1.0,0.09586,103.995,blues-rock,1.0,4,0.831,Il rosso,1997,515
0.557755675,AROSI8L1187B9ACD43,Ice Cube,political rap,1,0.001,1.6535799999999998,0.932,0.27810999999999997,198.86975,0.0,0.838816274,6,0.332,37.15735675,"Los Angeles, CA",-63.93335787,-6.353,1,0.375,109846,The Predator (World) (Explicit),0.563246899,SOBHRGE12A8C13C81D,198.87,1.0,0.27810999999999997,87.102,gangster rap,0.9999255509999999,4,0.831,Gangsta's Fairytale 2 (Explicit),1997,442
0.5633626939999999,ARHTHC01187B9B6D2A,Michael McDonald,,0,0.095,0.038,1.0,0.038,296.202,0.18100000000000002,0.712675251,11,0.066,37.15735675,"St. Louis, MO",-63.93335787,-10.015,0,0.45,762539,Take It To Heart,,SOQOEYV12AB0185DEF,278.808,1.0,0.038,109.73100000000001,ballad,0.9568257170000001,4,0.831,Love Can Break Your Heart (LP Version),1997,239
0.548533655,ARXDQJB1187FB57154,Faithless,british,3,0.7979999999999999,0.25268,0.7979999999999999,0.25268,197.79873,0.0,0.813013089,0,0.7120000000000001,51.50632,"London, England",-0.12714,-7.132999999999999,0,0.418,307773,Live At Alexandra Palace,,SOCTUNO12A8C14050A,197.799,0.735,0.25268,90.71799999999999,progressive house,0.9999567359999999,1,0.831,I Want More - Part 1,1997,163
0.325018376,AR553M51187B98BCE7,Renee Rosnes,,0,0.023,0.15846,0.648,0.15846,363.78077,0.392,0.43821309399999997,0,0.606,50.44801,"Regina, Saskatchewan, Canada",-104.59518,-14.604000000000001,1,0.5670000000000001,26014,Life On Earth,0.0,SOZGENP12A6D4F78B7,358.162,0.40700000000000003,0.15846,105.045,hard bop,1.0,4,0.83,Senegal Son,1997,914
0.301672873,ARW2IMH1187FB4791F,The Revolutionary Ensemble,,0,0.6859999999999999,1.01704,0.491,0.35493,1253.9293400000001,0.38,0.351037324,2,0.37,37.15735675,Not available,-63.93335787,-11.972999999999999,0,0.42,505052,And Now...,,SOLBAJZ12AB01840B0,1244.932,0.0,0.35493,74.183,free jazz,1.0,4,0.83,911-544,1997,688
0.41168896,ARNQAVF11F4C844C04,Despina Vandi,,0,0.7909999999999999,0.10103999999999999,0.895,0.10103999999999999,303.09832,0.067,0.632559542,8,0.532,37.15735675,Not available,-63.93335787,-8.879,0,0.516,157648,Profities,,SOVXMTN12A8C135A18,294.818,0.764,0.10103999999999999,128.292,dance pop,1.0,4,0.83,OUTE ENA EFHARISTO,1997,171
0.39696318399999997,ARY2ZUX1187B9A266C,Miguel Migs,san francisco,1,0.35600000000000004,0.69721,1.0,0.23661,342.59546,4.04,0.658349215,9,0.354,37.77916,"San Francisco, CA",-122.42005,-4.593999999999999,1,0.222,280055,Those Things Deluxe,,SOLBXEE12A8AE45EC4,342.595,0.153,0.23661,125.005,progressive house,1.0,4,0.8290000000000001,Mesmerized,1997,44
0.386116908,ARGYEJV1187FB567B5,George Huff,,0,0.076,0.73739,0.46,0.06302,249.49506,0.33399999999999996,0.589571948,7,0.61,37.15735675,Not available,-63.93335787,-11.08,1,0.684,7069,My Christmas EP!,0.262651205,SOJJHGQ12A67020F5D,224.83900000000003,0.46,0.06302,183.205,teen pop,1.0,3,0.8290000000000001,Have Yourself A Merry Little Christmas (LP Version),1997,354
0.322590158,ARTPGR61187B98B0F6,Thrilla U,,0,0.08900000000000001,0.49436,0.7090000000000001,0.49436,226.95137999999997,2.247,0.374041434,0,0.023,37.15735675,Not available,-63.93335787,-7.66,0,0.387,260416,Sings R&B & Pop Hits,0.0,SOQZQDZ12A8C13E62A,213.896,1.0,0.17572000000000002,92.01700000000001,lovers rock,0.93036843,4,0.828,I Love You Baby,1997,983
0.224283663,ARFRSQZ122988EF860,Amy Lambert,,0,0.067,0.74936,0.963,0.74936,288.67873,0.415,0.23183750399999997,4,0.809,37.15735675,North Carolina,-63.93335787,-11.603,1,0.317,249198,Treasures,,SOWJXCF12A8C13608D,276.77,0.8490000000000001,0.47231999999999996,108.53299999999999,country gospel,1.0,3,0.828,Because He Loves Me,1997,953
0.24009840600000001,AR8BMEQ1187B9B4214,Pumpkin Buzzard,,0,0.228,1.4952,0.094,0.9566100000000001,120.00608000000001,4.191,0.391108885,0,0.004,38.2589,Missouri,-92.43659,-18.682000000000002,0,0.2,639908,Perfect Dragon,,SOWGJTP12AB018637B,120.006,0.094,0.9566100000000001,111.00399999999999,happy hardcore,0.9003990040000001,7,0.8270000000000001,Requiem Blaster,1997,698
0.38528564299999996,ARRHZLW11E2835E799,Sofi Marinova,,0,0.027000000000000003,0.60793,0.863,0.19477,190.17098000000001,2.363,0.44853054200000003,0,0.758,37.15735675,Not available,-63.93335787,-4.978,0,0.6409999999999999,682287,100 Unforgettable Bulgarian Pop Songs By Songwriter Jivko Kolev - Part I,0.0,SOLGUGY12AB01897BE,183.072,0.34600000000000003,0.19477,145.924,pop folk,1.0,4,0.8270000000000001,Studen plamuk,1997,369
0.37123757399999996,AR2G8UI1187FB3F33C,Barbara Fairchild,,0,0.09300000000000001,1.24043,0.631,0.43301999999999996,216.39791,0.39799999999999996,0.428300267,8,0.547,63.03654,"Knobel, AK",-149.10568,-9.735,0,0.534,342537,Stories,0.0,SOQMCZO12A58A7ADAD,206.042,0.7879999999999999,0.23210999999999998,149.748,country gospel,1.0,4,0.8270000000000001,Jezebel,1997,335
0.349366361,ARWV0Q11187FB4CDCE,Arc Angels,,0,0.825,0.79935,0.353,0.29148,309.41995,0.0,0.588932086,9,0.8809999999999999,37.15735675,"Austin, TX",-63.93335787,-7.183,1,0.607,706252,Living In A Dream,0.26586104899999996,SOWSZIC12AB0186D86,306.068,0.534,0.29148,118.37200000000001,blues-rock,1.0,4,0.8270000000000001,Nadine,1997,26
0.442968189,ARNDFTA125FEF32B22,NoemA,,0,0.33799999999999997,0.9905200000000001,0.603,0.33448,178.23301999999998,0.0,0.49930896700000005,0,0.759,37.15735675,Not available,-63.93335787,-10.984000000000002,1,0.69,751041,Tributo a JosA(c) Antonio MA(c)ndez,,SOVRQHI12AB018A018,173.935,0.17800000000000002,0.33448,88.304,musica,0.906677466,4,0.8270000000000001,SerA! cuando regreses,1997,22
0.410247408,ARCT5P61187FB3D950,The Impressions,rock and indie,1,0.121,0.41112,0.6759999999999999,0.41112,159.29424,0.34700000000000003,0.633220624,1,0.489,37.15735675,United States,-63.93335787,-10.453,1,0.513,57678,The Young Mods' Forgotten Story,0.392008772,SOJCFUI12A6D4FC28C,151.684,0.91,0.41112,81.586,chicago soul,1.0,5,0.826,The Girl I Find (LP Version),1997,204
0.22879205800000002,ARYZ1NG1187FB3FD40,Cool cavemen,,0,0.132,1.8559299999999999,0.7120000000000001,0.56457,234.762,0.062,0.503467221,10,0.784,50.63718,"Lille, France",3.06281,-5.976,0,0.698,465192,Multipolar,,SOQYSAU12AB018263A,231.422,0.264,0.24893,93.715,funk rock,0.961588452,5,0.826,Everyone make love,1997,871
0.39926515,ARXOKNT1187B9AA521,Kali,,0,0.07200000000000001,0.62453,0.7879999999999999,0.62453,207.882,0.0,0.543350013,4,0.552,37.15735675,Not available,-63.93335787,-7.309,1,0.063,798276,Kali,,SODSTPI12AB018A4C9,207.882,0.0,0.31436,110.889,hip hop,1.0,4,0.826,Ferrous Carbonate Mass,1997,386
0.131537346,ARMAPSZ11F50C48146,Hollowtip,,0,0.225,0.72487,0.45399999999999996,0.34399,265.82159,0.0,0.40586103799999995,1,0.47200000000000003,40.994709,Pennsylvania,-77.604538,-7.284,1,0.18899999999999997,603530,Flawless 2,,SOWDYRS12AC3DF83E2,265.822,0.375,0.15833,174.984,gangster rap,1.0,4,0.826,Superstar (feat. J-Noxx),1997,623
0.453000826,ARTC5DW1187B98FCF2,Plump DJs,breaks,1,0.08800000000000001,0.69362,0.0,0.2391,490.55302,1.379,0.6301073220000001,11,0.586,51.50632,"London, England",-0.12714,-8.564,1,0.35,169203,Creepshow Remixes,,SOOYFUC12A8C13F122,478.708,0.912,0.2391,129.961,breakbeat,1.0,4,0.826,Creepshow Remixes (Soul Of Man Mix),1997,618
0.228428667,ARPB4TX1187B98DDEA,Marga Gomez,,0,0.722,0.25672,0.722,0.25672,313.20771,0.0,0.310776523,6,0.325,37.15735675,Not available,-63.93335787,-12.235,1,0.27399999999999997,225440,Hung Like A Fly,,SOSBGOF12A6D4FB506,313.20799999999997,0.0,0.25672,124.479,comedy,1.0,1,0.826,Filumena Fabulosa,1997,888
0.264164499,ARRU3BE1187FB39218,Los BarA3n De Apodaca,,0,0.013999999999999999,0.9852799999999999,0.0,0.67632,213.7073,0.0,0.44267824,9,0.737,37.15735675,Not available,-63.93335787,-12.442,1,0.64,587606,30 Exitos Insuperables,,SOALPUI12AB018A7FC,209.067,0.418,0.52449,199.046,mariachi,1.0,4,0.825,Ese Que Traes A Tu Lado,1997,354
0.599859525,ARPBTRI1187FB52457,The Game,,0,0.02,0.63034,0.5539999999999999,0.26521999999999996,260.10077,2.02,0.9279859309999999,9,0.428,37.15735675,Not available,-63.93335787,-4.595,1,0.40299999999999997,351500,Doctor's Advocate,,SONPCEY12AF729F0BF,257.474,0.5539999999999999,0.26521999999999996,169.672,gangster rap,1.0,4,0.825,Scream On Em,1997,249
0.38718194200000006,ARA0YAE1187B9B1D16,John Brown,,0,0.065,0.8659600000000001,0.722,0.39559,221.43955,0.125,0.641525136,0,0.535,35.21962,North Carolina,-80.01955,-6.562,1,0.319,665465,John Brown Or Die: A Revival You Can Believe In,0.0,SOUPPFT12AB01849D5,214.843,0.778,0.16501,129.977,hard trance,0.985157556,4,0.825,Sarah Palin {I Wanna Lay Pipe},1997,645
0.214734638,ARA2ZTN1187B98E3ED,This Moment,,0,0.052000000000000005,1.01358,0.16699999999999998,0.48931,213.21097999999998,0.0,0.546646504,7,0.758,41.504709999999996,"Cleveland, OH",-81.69074,-7.322,1,0.551,256018,This Moment,0.253834736,SOHEGVA12A8C13D81C,213.21099999999998,0.579,0.14009000000000002,116.081,math rock,0.797293025,4,0.825,Bon Demain,1997,126
0.39834951700000004,ARNUFGE1187B9B7881,THE CHIFFONS,classic pop and rock,1,0.113,0.58255,0.64,0.58255,166.922,0.327,0.5995365020000001,3,0.0,40.85715,"New York, NY [The Bronx]",-73.85678,-7.0,0,0.02,762451,60's Girl Groups,0.0,SOTCPOF12AB01885FE,157.872,0.753,0.41348,120.712,doo-wop,0.923679184,3,0.825,Doctor Of Hearts (Album Version),1997,863
